filename,p0,p1,p2,p3,p4,p5,p6,p7,p8
111101110_007.png,1,1,1,1,0,1,1,1,0
100110011_007.png,1,0,0,1,1,0,0,1,1
111011101_001.png,1,1,1,0,1,1,1,0,1
111001011_001.png,1,1,1,0,0,1,0,1,1
001100111_010.png,0,0,1,1,0,0,1,1,1
101011010_001.png,1,0,1,0,1,1,0,1,0
000110010_012.png,0,0,0,1,1,0,0,1,0
111001010_006.png,1,1,1,0,0,1,0,1,0
010110101_019.png,0,1,0,1,1,0,1,0,1
101000111_001.png,1,0,1,0,0,0,1,1,1
000101111_008.png,0,0,0,1,0,1,1,1,1
000010011_015.png,0,0,0,0,1,0,0,1,1
000001000_001.png,0,0,0,0,0,1,0,0,0
101100000_000.png,1,0,1,1,0,0,0,0,0
101110110_012.png,1,0,1,1,1,0,1,1,0
100001111_002.png,1,0,0,0,0,1,1,1,1
000010011_012.png,0,0,0,0,1,0,0,1,1
101010010_002.png,1,0,1,0,1,0,0,1,0
110001100_000.png,1,1,0,0,0,1,1,0,0
100101100_017.png,1,0,0,1,0,1,1,0,0
011011011_000.png,0,1,1,0,1,1,0,1,1
001101000_015.png,0,0,1,1,0,1,0,0,0
100000110_005.png,1,0,0,0,0,0,1,1,0
101011100_003.png,1,0,1,0,1,1,1,0,0
100101011_011.png,1,0,0,1,0,1,0,1,1
100001010_009.png,1,0,0,0,0,1,0,1,0
010010110_003.png,0,1,0,0,1,0,1,1,0
101010100_006.png,1,0,1,0,1,0,1,0,0
001000101_004.png,0,0,1,0,0,0,1,0,1
111100000_019.png,1,1,1,1,0,0,0,0,0
011110001_010.png,0,1,1,1,1,0,0,0,1
101010000_009.png,1,0,1,0,1,0,0,0,0
001010110_010.png,0,0,1,0,1,0,1,1,0
000110101_014.png,0,0,0,1,1,0,1,0,1
001011011_017.png,0,0,1,0,1,1,0,1,1
101001011_008.png,1,0,1,0,0,1,0,1,1
000000111_016.png,0,0,0,0,0,0,1,1,1
111101111_010.png,1,1,1,1,0,1,1,1,1
001000011_010.png,0,0,1,0,0,0,0,1,1
100100011_008.png,1,0,0,1,0,0,0,1,1
010010011_002.png,0,1,0,0,1,0,0,1,1
011001000_015.png,0,1,1,0,0,1,0,0,0
101101101_007.png,1,0,1,1,0,1,1,0,1
000110110_016.png,0,0,0,1,1,0,1,1,0
110110111_008.png,1,1,0,1,1,0,1,1,1
100011110_001.png,1,0,0,0,1,1,1,1,0
100101010_011.png,1,0,0,1,0,1,0,1,0
011010110_013.png,0,1,1,0,1,0,1,1,0
101100100_008.png,1,0,1,1,0,0,1,0,0
110010010_013.png,1,1,0,0,1,0,0,1,0
010111010_014.png,0,1,0,1,1,1,0,1,0
001110111_002.png,0,0,1,1,1,0,1,1,1
111101101_004.png,1,1,1,1,0,1,1,0,1
110000011_007.png,1,1,0,0,0,0,0,1,1
111010110_015.png,1,1,1,0,1,0,1,1,0
001000100_008.png,0,0,1,0,0,0,1,0,0
110100110_007.png,1,1,0,1,0,0,1,1,0
011110001_002.png,0,1,1,1,1,0,0,0,1
011001110_003.png,0,1,1,0,0,1,1,1,0
110010111_003.png,1,1,0,0,1,0,1,1,1
110011110_017.png,1,1,0,0,1,1,1,1,0
000110100_016.png,0,0,0,1,1,0,1,0,0
001111111_016.png,0,0,1,1,1,1,1,1,1
101001101_008.png,1,0,1,0,0,1,1,0,1
100111000_015.png,1,0,0,1,1,1,0,0,0
111001000_001.png,1,1,1,0,0,1,0,0,0
001100101_018.png,0,0,1,1,0,0,1,0,1
100000000_013.png,1,0,0,0,0,0,0,0,0
000000001_013.png,0,0,0,0,0,0,0,0,1
110110110_012.png,1,1,0,1,1,0,1,1,0
000000111_006.png,0,0,0,0,0,0,1,1,1
001001110_001.png,0,0,1,0,0,1,1,1,0
110011110_019.png,1,1,0,0,1,1,1,1,0
010000011_019.png,0,1,0,0,0,0,0,1,1
110011000_015.png,1,1,0,0,1,1,0,0,0
101111101_005.png,1,0,1,1,1,1,1,0,1
100111110_013.png,1,0,0,1,1,1,1,1,0
011011010_012.png,0,1,1,0,1,1,0,1,0
000001111_009.png,0,0,0,0,0,1,1,1,1
100011110_012.png,1,0,0,0,1,1,1,1,0
010011101_000.png,0,1,0,0,1,1,1,0,1
111110000_008.png,1,1,1,1,1,0,0,0,0
010101111_014.png,0,1,0,1,0,1,1,1,1
110001101_004.png,1,1,0,0,0,1,1,0,1
101101101_006.png,1,0,1,1,0,1,1,0,1
100000011_009.png,1,0,0,0,0,0,0,1,1
010110001_012.png,0,1,0,1,1,0,0,0,1
111011101_016.png,1,1,1,0,1,1,1,0,1
000110101_000.png,0,0,0,1,1,0,1,0,1
000100100_001.png,0,0,0,1,0,0,1,0,0
111111100_004.png,1,1,1,1,1,1,1,0,0
001000000_017.png,0,0,1,0,0,0,0,0,0
110110000_006.png,1,1,0,1,1,0,0,0,0
110110111_007.png,1,1,0,1,1,0,1,1,1
001010101_015.png,0,0,1,0,1,0,1,0,1
111001010_004.png,1,1,1,0,0,1,0,1,0
010111001_003.png,0,1,0,1,1,1,0,0,1
000000001_018.png,0,0,0,0,0,0,0,0,1
111100010_007.png,1,1,1,1,0,0,0,1,0
100000011_017.png,1,0,0,0,0,0,0,1,1
101100110_003.png,1,0,1,1,0,0,1,1,0
001001000_008.png,0,0,1,0,0,1,0,0,0
111011010_015.png,1,1,1,0,1,1,0,1,0
111110011_005.png,1,1,1,1,1,0,0,1,1
011000111_014.png,0,1,1,0,0,0,1,1,1
000100001_002.png,0,0,0,1,0,0,0,0,1
001001001_017.png,0,0,1,0,0,1,0,0,1
111111001_003.png,1,1,1,1,1,1,0,0,1
110001010_009.png,1,1,0,0,0,1,0,1,0
101100110_011.png,1,0,1,1,0,0,1,1,0
011101001_004.png,0,1,1,1,0,1,0,0,1
100110011_005.png,1,0,0,1,1,0,0,1,1
010001100_007.png,0,1,0,0,0,1,1,0,0
001010010_000.png,0,0,1,0,1,0,0,1,0
000111000_005.png,0,0,0,1,1,1,0,0,0
111110011_014.png,1,1,1,1,1,0,0,1,1
000010110_002.png,0,0,0,0,1,0,1,1,0
010101001_004.png,0,1,0,1,0,1,0,0,1
111110111_012.png,1,1,1,1,1,0,1,1,1
101110110_014.png,1,0,1,1,1,0,1,1,0
010011100_006.png,0,1,0,0,1,1,1,0,0
100100010_019.png,1,0,0,1,0,0,0,1,0
110110010_005.png,1,1,0,1,1,0,0,1,0
101101011_001.png,1,0,1,1,0,1,0,1,1
001001111_013.png,0,0,1,0,0,1,1,1,1
111111010_000.png,1,1,1,1,1,1,0,1,0
000011101_003.png,0,0,0,0,1,1,1,0,1
011111110_004.png,0,1,1,1,1,1,1,1,0
011101101_013.png,0,1,1,1,0,1,1,0,1
011101111_000.png,0,1,1,1,0,1,1,1,1
101001111_006.png,1,0,1,0,0,1,1,1,1
101100011_006.png,1,0,1,1,0,0,0,1,1
011000000_014.png,0,1,1,0,0,0,0,0,0
111110101_018.png,1,1,1,1,1,0,1,0,1
010111101_019.png,0,1,0,1,1,1,1,0,1
001111000_008.png,0,0,1,1,1,1,0,0,0
011101111_016.png,0,1,1,1,0,1,1,1,1
001101010_014.png,0,0,1,1,0,1,0,1,0
111110001_009.png,1,1,1,1,1,0,0,0,1
010000111_014.png,0,1,0,0,0,0,1,1,1
010101100_004.png,0,1,0,1,0,1,1,0,0
001111101_015.png,0,0,1,1,1,1,1,0,1
001011011_009.png,0,0,1,0,1,1,0,1,1
010010001_010.png,0,1,0,0,1,0,0,0,1
101000001_013.png,1,0,1,0,0,0,0,0,1
100101001_014.png,1,0,0,1,0,1,0,0,1
100001100_001.png,1,0,0,0,0,1,1,0,0
111011111_015.png,1,1,1,0,1,1,1,1,1
101110111_002.png,1,0,1,1,1,0,1,1,1
111011110_001.png,1,1,1,0,1,1,1,1,0
011100100_019.png,0,1,1,1,0,0,1,0,0
100100111_002.png,1,0,0,1,0,0,1,1,1
000110100_008.png,0,0,0,1,1,0,1,0,0
011000000_016.png,0,1,1,0,0,0,0,0,0
111100111_013.png,1,1,1,1,0,0,1,1,1
001111000_006.png,0,0,1,1,1,1,0,0,0
001001010_003.png,0,0,1,0,0,1,0,1,0
111101010_015.png,1,1,1,1,0,1,0,1,0
101101100_018.png,1,0,1,1,0,1,1,0,0
001000101_012.png,0,0,1,0,0,0,1,0,1
110000100_002.png,1,1,0,0,0,0,1,0,0
110101110_011.png,1,1,0,1,0,1,1,1,0
010010010_016.png,0,1,0,0,1,0,0,1,0
100010011_003.png,1,0,0,0,1,0,0,1,1
011000010_017.png,0,1,1,0,0,0,0,1,0
100000101_009.png,1,0,0,0,0,0,1,0,1
011011010_019.png,0,1,1,0,1,1,0,1,0
101000001_008.png,1,0,1,0,0,0,0,0,1
110110000_009.png,1,1,0,1,1,0,0,0,0
010001100_011.png,0,1,0,0,0,1,1,0,0
001001101_015.png,0,0,1,0,0,1,1,0,1
111001001_008.png,1,1,1,0,0,1,0,0,1
100100010_000.png,1,0,0,1,0,0,0,1,0
011101110_016.png,0,1,1,1,0,1,1,1,0
111110001_004.png,1,1,1,1,1,0,0,0,1
111011010_004.png,1,1,1,0,1,1,0,1,0
010100101_014.png,0,1,0,1,0,0,1,0,1
010101011_008.png,0,1,0,1,0,1,0,1,1
001101010_005.png,0,0,1,1,0,1,0,1,0
110011000_000.png,1,1,0,0,1,1,0,0,0
011001011_014.png,0,1,1,0,0,1,0,1,1
110000000_013.png,1,1,0,0,0,0,0,0,0
000001010_008.png,0,0,0,0,0,1,0,1,0
101010100_008.png,1,0,1,0,1,0,1,0,0
111011100_014.png,1,1,1,0,1,1,1,0,0
010000010_018.png,0,1,0,0,0,0,0,1,0
100110010_018.png,1,0,0,1,1,0,0,1,0
110011011_017.png,1,1,0,0,1,1,0,1,1
111100110_011.png,1,1,1,1,0,0,1,1,0
000010111_005.png,0,0,0,0,1,0,1,1,1
001100010_008.png,0,0,1,1,0,0,0,1,0
101001101_010.png,1,0,1,0,0,1,1,0,1
000111101_008.png,0,0,0,1,1,1,1,0,1
001001101_003.png,0,0,1,0,0,1,1,0,1
001111010_007.png,0,0,1,1,1,1,0,1,0
100001010_016.png,1,0,0,0,0,1,0,1,0
101000010_018.png,1,0,1,0,0,0,0,1,0
111000111_016.png,1,1,1,0,0,0,1,1,1
110011101_013.png,1,1,0,0,1,1,1,0,1
101010011_016.png,1,0,1,0,1,0,0,1,1
010000101_003.png,0,1,0,0,0,0,1,0,1
101111001_016.png,1,0,1,1,1,1,0,0,1
001110001_004.png,0,0,1,1,1,0,0,0,1
110111010_005.png,1,1,0,1,1,1,0,1,0
110010000_013.png,1,1,0,0,1,0,0,0,0
111110111_016.png,1,1,1,1,1,0,1,1,1
111111101_012.png,1,1,1,1,1,1,1,0,1
101111010_011.png,1,0,1,1,1,1,0,1,0
001111010_005.png,0,0,1,1,1,1,0,1,0
001110011_015.png,0,0,1,1,1,0,0,1,1
011111001_009.png,0,1,1,1,1,1,0,0,1
101101101_004.png,1,0,1,1,0,1,1,0,1
100100101_018.png,1,0,0,1,0,0,1,0,1
011100101_019.png,0,1,1,1,0,0,1,0,1
010011001_005.png,0,1,0,0,1,1,0,0,1
101000101_008.png,1,0,1,0,0,0,1,0,1
011010001_010.png,0,1,1,0,1,0,0,0,1
000000011_000.png,0,0,0,0,0,0,0,1,1
101100000_004.png,1,0,1,1,0,0,0,0,0
011101111_008.png,0,1,1,1,0,1,1,1,1
010100010_013.png,0,1,0,1,0,0,0,1,0
011111111_008.png,0,1,1,1,1,1,1,1,1
011010101_005.png,0,1,1,0,1,0,1,0,1
101000010_012.png,1,0,1,0,0,0,0,1,0
001111011_015.png,0,0,1,1,1,1,0,1,1
010111111_003.png,0,1,0,1,1,1,1,1,1
001011001_007.png,0,0,1,0,1,1,0,0,1
001100111_004.png,0,0,1,1,0,0,1,1,1
101111101_003.png,1,0,1,1,1,1,1,0,1
010001110_016.png,0,1,0,0,0,1,1,1,0
110110111_016.png,1,1,0,1,1,0,1,1,1
010101101_011.png,0,1,0,1,0,1,1,0,1
110101001_015.png,1,1,0,1,0,1,0,0,1
100000111_005.png,1,0,0,0,0,0,1,1,1
100100010_011.png,1,0,0,1,0,0,0,1,0
111001100_002.png,1,1,1,0,0,1,1,0,0
110000011_014.png,1,1,0,0,0,0,0,1,1
011111001_003.png,0,1,1,1,1,1,0,0,1
110100110_016.png,1,1,0,1,0,0,1,1,0
001011011_013.png,0,0,1,0,1,1,0,1,1
111111111_003.png,1,1,1,1,1,1,1,1,1
011110110_004.png,0,1,1,1,1,0,1,1,0
001000110_018.png,0,0,1,0,0,0,1,1,0
100100110_011.png,1,0,0,1,0,0,1,1,0
000110110_003.png,0,0,0,1,1,0,1,1,0
011000010_003.png,0,1,1,0,0,0,0,1,0
000000011_012.png,0,0,0,0,0,0,0,1,1
100010111_008.png,1,0,0,0,1,0,1,1,1
100110100_015.png,1,0,0,1,1,0,1,0,0
110010001_017.png,1,1,0,0,1,0,0,0,1
010100111_014.png,0,1,0,1,0,0,1,1,1
100001010_017.png,1,0,0,0,0,1,0,1,0
001101110_004.png,0,0,1,1,0,1,1,1,0
001010100_013.png,0,0,1,0,1,0,1,0,0
100010101_011.png,1,0,0,0,1,0,1,0,1
001011100_004.png,0,0,1,0,1,1,1,0,0
100001001_003.png,1,0,0,0,0,1,0,0,1
001011010_013.png,0,0,1,0,1,1,0,1,0
001010111_015.png,0,0,1,0,1,0,1,1,1
110101100_018.png,1,1,0,1,0,1,1,0,0
001000010_014.png,0,0,1,0,0,0,0,1,0
100110010_013.png,1,0,0,1,1,0,0,1,0
010011110_006.png,0,1,0,0,1,1,1,1,0
111010001_017.png,1,1,1,0,1,0,0,0,1
001110100_015.png,0,0,1,1,1,0,1,0,0
101000011_010.png,1,0,1,0,0,0,0,1,1
100011010_003.png,1,0,0,0,1,1,0,1,0
001101001_018.png,0,0,1,1,0,1,0,0,1
001000010_019.png,0,0,1,0,0,0,0,1,0
010001101_000.png,0,1,0,0,0,1,1,0,1
010001111_005.png,0,1,0,0,0,1,1,1,1
011100001_016.png,0,1,1,1,0,0,0,0,1
110101101_011.png,1,1,0,1,0,1,1,0,1
011000010_007.png,0,1,1,0,0,0,0,1,0
001001000_014.png,0,0,1,0,0,1,0,0,0
010110110_014.png,0,1,0,1,1,0,1,1,0
100110100_001.png,1,0,0,1,1,0,1,0,0
110010010_006.png,1,1,0,0,1,0,0,1,0
100101010_013.png,1,0,0,1,0,1,0,1,0
001100011_001.png,0,0,1,1,0,0,0,1,1
000001100_010.png,0,0,0,0,0,1,1,0,0
100010111_000.png,1,0,0,0,1,0,1,1,1
000110010_014.png,0,0,0,1,1,0,0,1,0
100000100_005.png,1,0,0,0,0,0,1,0,0
101111101_007.png,1,0,1,1,1,1,1,0,1
011001110_017.png,0,1,1,0,0,1,1,1,0
010111110_002.png,0,1,0,1,1,1,1,1,0
010010110_017.png,0,1,0,0,1,0,1,1,0
101011000_012.png,1,0,1,0,1,1,0,0,0
001010001_011.png,0,0,1,0,1,0,0,0,1
100111101_003.png,1,0,0,1,1,1,1,0,1
101011000_009.png,1,0,1,0,1,1,0,0,0
101000000_009.png,1,0,1,0,0,0,0,0,0
101011001_001.png,1,0,1,0,1,1,0,0,1
000001101_010.png,0,0,0,0,0,1,1,0,1
001100110_003.png,0,0,1,1,0,0,1,1,0
110101101_017.png,1,1,0,1,0,1,1,0,1
111001110_016.png,1,1,1,0,0,1,1,1,0
110011001_006.png,1,1,0,0,1,1,0,0,1
110110001_011.png,1,1,0,1,1,0,0,0,1
000001011_017.png,0,0,0,0,0,1,0,1,1
111011001_005.png,1,1,1,0,1,1,0,0,1
011010110_014.png,0,1,1,0,1,0,1,1,0
000110111_011.png,0,0,0,1,1,0,1,1,1
010100101_004.png,0,1,0,1,0,0,1,0,1
011001111_011.png,0,1,1,0,0,1,1,1,1
100100010_012.png,1,0,0,1,0,0,0,1,0
001111111_008.png,0,0,1,1,1,1,1,1,1
000011010_017.png,0,0,0,0,1,1,0,1,0
101011000_013.png,1,0,1,0,1,1,0,0,0
110010111_018.png,1,1,0,0,1,0,1,1,1
100111011_001.png,1,0,0,1,1,1,0,1,1
010011001_003.png,0,1,0,0,1,1,0,0,1
011010011_011.png,0,1,1,0,1,0,0,1,1
110011110_012.png,1,1,0,0,1,1,1,1,0
111010010_010.png,1,1,1,0,1,0,0,1,0
101111011_002.png,1,0,1,1,1,1,0,1,1
010110100_018.png,0,1,0,1,1,0,1,0,0
001001100_019.png,0,0,1,0,0,1,1,0,0
110011010_006.png,1,1,0,0,1,1,0,1,0
100001000_008.png,1,0,0,0,0,1,0,0,0
110000110_013.png,1,1,0,0,0,0,1,1,0
010101010_014.png,0,1,0,1,0,1,0,1,0
001101110_007.png,0,0,1,1,0,1,1,1,0
010000011_008.png,0,1,0,0,0,0,0,1,1
111000011_007.png,1,1,1,0,0,0,0,1,1
111011101_008.png,1,1,1,0,1,1,1,0,1
000110111_000.png,0,0,0,1,1,0,1,1,1
001011101_007.png,0,0,1,0,1,1,1,0,1
000101000_004.png,0,0,0,1,0,1,0,0,0
110000010_001.png,1,1,0,0,0,0,0,1,0
100011101_003.png,1,0,0,0,1,1,1,0,1
011001001_007.png,0,1,1,0,0,1,0,0,1
101110000_005.png,1,0,1,1,1,0,0,0,0
110010101_012.png,1,1,0,0,1,0,1,0,1
001111100_002.png,0,0,1,1,1,1,1,0,0
010001010_007.png,0,1,0,0,0,1,0,1,0
000001000_005.png,0,0,0,0,0,1,0,0,0
110100111_005.png,1,1,0,1,0,0,1,1,1
100110000_005.png,1,0,0,1,1,0,0,0,0
011000010_012.png,0,1,1,0,0,0,0,1,0
000010100_003.png,0,0,0,0,1,0,1,0,0
111010001_006.png,1,1,1,0,1,0,0,0,1
101111011_015.png,1,0,1,1,1,1,0,1,1
010000111_015.png,0,1,0,0,0,0,1,1,1
010100010_002.png,0,1,0,1,0,0,0,1,0
111100000_016.png,1,1,1,1,0,0,0,0,0
010100100_010.png,0,1,0,1,0,0,1,0,0
100011100_002.png,1,0,0,0,1,1,1,0,0
100010110_017.png,1,0,0,0,1,0,1,1,0
111011100_011.png,1,1,1,0,1,1,1,0,0
011111101_004.png,0,1,1,1,1,1,1,0,1
000111010_018.png,0,0,0,1,1,1,0,1,0
010100101_001.png,0,1,0,1,0,0,1,0,1
001110000_016.png,0,0,1,1,1,0,0,0,0
001000110_010.png,0,0,1,0,0,0,1,1,0
000001111_006.png,0,0,0,0,0,1,1,1,1
011000001_015.png,0,1,1,0,0,0,0,0,1
011111001_008.png,0,1,1,1,1,1,0,0,1
011101010_006.png,0,1,1,1,0,1,0,1,0
011000110_017.png,0,1,1,0,0,0,1,1,0
111101001_016.png,1,1,1,1,0,1,0,0,1
100111110_016.png,1,0,0,1,1,1,1,1,0
001101100_003.png,0,0,1,1,0,1,1,0,0
010101000_006.png,0,1,0,1,0,1,0,0,0
100101111_016.png,1,0,0,1,0,1,1,1,1
110000111_001.png,1,1,0,0,0,0,1,1,1
001110101_003.png,0,0,1,1,1,0,1,0,1
110001101_003.png,1,1,0,0,0,1,1,0,1
110100010_000.png,1,1,0,1,0,0,0,1,0
101000100_006.png,1,0,1,0,0,0,1,0,0
100111100_019.png,1,0,0,1,1,1,1,0,0
011101110_013.png,0,1,1,1,0,1,1,1,0
101011111_003.png,1,0,1,0,1,1,1,1,1
011101000_001.png,0,1,1,1,0,1,0,0,0
000111100_014.png,0,0,0,1,1,1,1,0,0
111001110_007.png,1,1,1,0,0,1,1,1,0
010101001_015.png,0,1,0,1,0,1,0,0,1
000101110_001.png,0,0,0,1,0,1,1,1,0
110001110_004.png,1,1,0,0,0,1,1,1,0
101001011_007.png,1,0,1,0,0,1,0,1,1
110000110_005.png,1,1,0,0,0,0,1,1,0
011111111_004.png,0,1,1,1,1,1,1,1,1
110010000_014.png,1,1,0,0,1,0,0,0,0
101110100_008.png,1,0,1,1,1,0,1,0,0
010111011_013.png,0,1,0,1,1,1,0,1,1
101000110_006.png,1,0,1,0,0,0,1,1,0
110011101_017.png,1,1,0,0,1,1,1,0,1
010000101_011.png,0,1,0,0,0,0,1,0,1
110011111_000.png,1,1,0,0,1,1,1,1,1
010100010_015.png,0,1,0,1,0,0,0,1,0
111010100_008.png,1,1,1,0,1,0,1,0,0
010011110_019.png,0,1,0,0,1,1,1,1,0
110101111_010.png,1,1,0,1,0,1,1,1,1
000011011_008.png,0,0,0,0,1,1,0,1,1
100101001_016.png,1,0,0,1,0,1,0,0,1
010000010_019.png,0,1,0,0,0,0,0,1,0
110110101_016.png,1,1,0,1,1,0,1,0,1
011110011_014.png,0,1,1,1,1,0,0,1,1
000111100_011.png,0,0,0,1,1,1,1,0,0
111110010_000.png,1,1,1,1,1,0,0,1,0
111111100_018.png,1,1,1,1,1,1,1,0,0
111110010_005.png,1,1,1,1,1,0,0,1,0
101000000_000.png,1,0,1,0,0,0,0,0,0
110110111_004.png,1,1,0,1,1,0,1,1,1
010101101_008.png,0,1,0,1,0,1,1,0,1
101110010_018.png,1,0,1,1,1,0,0,1,0
110101101_014.png,1,1,0,1,0,1,1,0,1
001001110_018.png,0,0,1,0,0,1,1,1,0
101011010_008.png,1,0,1,0,1,1,0,1,0
101110011_004.png,1,0,1,1,1,0,0,1,1
001000110_016.png,0,0,1,0,0,0,1,1,0
101101110_001.png,1,0,1,1,0,1,1,1,0
000110001_005.png,0,0,0,1,1,0,0,0,1
000111100_007.png,0,0,0,1,1,1,1,0,0
011111110_001.png,0,1,1,1,1,1,1,1,0
100010101_010.png,1,0,0,0,1,0,1,0,1
110100001_017.png,1,1,0,1,0,0,0,0,1
011010011_013.png,0,1,1,0,1,0,0,1,1
011101001_019.png,0,1,1,1,0,1,0,0,1
011001101_013.png,0,1,1,0,0,1,1,0,1
000001110_004.png,0,0,0,0,0,1,1,1,0
100100100_011.png,1,0,0,1,0,0,1,0,0
010100001_014.png,0,1,0,1,0,0,0,0,1
000100000_006.png,0,0,0,1,0,0,0,0,0
101000010_011.png,1,0,1,0,0,0,0,1,0
011000011_001.png,0,1,1,0,0,0,0,1,1
001100000_010.png,0,0,1,1,0,0,0,0,0
101011101_016.png,1,0,1,0,1,1,1,0,1
011000010_009.png,0,1,1,0,0,0,0,1,0
100011001_008.png,1,0,0,0,1,1,0,0,1
111111011_011.png,1,1,1,1,1,1,0,1,1
010101011_009.png,0,1,0,1,0,1,0,1,1
011010110_000.png,0,1,1,0,1,0,1,1,0
010011110_011.png,0,1,0,0,1,1,1,1,0
100111110_019.png,1,0,0,1,1,1,1,1,0
011100010_015.png,0,1,1,1,0,0,0,1,0
001011101_003.png,0,0,1,0,1,1,1,0,1
111000010_003.png,1,1,1,0,0,0,0,1,0
100110101_012.png,1,0,0,1,1,0,1,0,1
011011101_015.png,0,1,1,0,1,1,1,0,1
010001100_016.png,0,1,0,0,0,1,1,0,0
100010001_013.png,1,0,0,0,1,0,0,0,1
110101101_013.png,1,1,0,1,0,1,1,0,1
000100111_012.png,0,0,0,1,0,0,1,1,1
100010001_007.png,1,0,0,0,1,0,0,0,1
100011101_005.png,1,0,0,0,1,1,1,0,1
000111101_018.png,0,0,0,1,1,1,1,0,1
000011001_004.png,0,0,0,0,1,1,0,0,1
011100111_002.png,0,1,1,1,0,0,1,1,1
111101110_016.png,1,1,1,1,0,1,1,1,0
001011100_013.png,0,0,1,0,1,1,1,0,0
001101011_017.png,0,0,1,1,0,1,0,1,1
010111110_009.png,0,1,0,1,1,1,1,1,0
010110100_002.png,0,1,0,1,1,0,1,0,0
001101011_016.png,0,0,1,1,0,1,0,1,1
000010010_005.png,0,0,0,0,1,0,0,1,0
111001101_006.png,1,1,1,0,0,1,1,0,1
111110011_007.png,1,1,1,1,1,0,0,1,1
010010111_006.png,0,1,0,0,1,0,1,1,1
010011100_004.png,0,1,0,0,1,1,1,0,0
110000111_003.png,1,1,0,0,0,0,1,1,1
001001011_014.png,0,0,1,0,0,1,0,1,1
010011110_014.png,0,1,0,0,1,1,1,1,0
011011110_017.png,0,1,1,0,1,1,1,1,0
100000110_018.png,1,0,0,0,0,0,1,1,0
000100101_006.png,0,0,0,1,0,0,1,0,1
101000011_012.png,1,0,1,0,0,0,0,1,1
100001110_015.png,1,0,0,0,0,1,1,1,0
011001000_006.png,0,1,1,0,0,1,0,0,0
110010100_009.png,1,1,0,0,1,0,1,0,0
010100010_016.png,0,1,0,1,0,0,0,1,0
110000100_006.png,1,1,0,0,0,0,1,0,0
000101111_006.png,0,0,0,1,0,1,1,1,1
110001000_011.png,1,1,0,0,0,1,0,0,0
000100001_011.png,0,0,0,1,0,0,0,0,1
101110100_007.png,1,0,1,1,1,0,1,0,0
110111101_009.png,1,1,0,1,1,1,1,0,1
001000101_019.png,0,0,1,0,0,0,1,0,1
101011110_010.png,1,0,1,0,1,1,1,1,0
000001010_010.png,0,0,0,0,0,1,0,1,0
000100111_014.png,0,0,0,1,0,0,1,1,1
001010001_015.png,0,0,1,0,1,0,0,0,1
011000100_014.png,0,1,1,0,0,0,1,0,0
011110101_016.png,0,1,1,1,1,0,1,0,1
101110010_012.png,1,0,1,1,1,0,0,1,0
100001111_003.png,1,0,0,0,0,1,1,1,1
101011001_013.png,1,0,1,0,1,1,0,0,1
110101101_009.png,1,1,0,1,0,1,1,0,1
111110011_001.png,1,1,1,1,1,0,0,1,1
000000001_011.png,0,0,0,0,0,0,0,0,1
110111111_006.png,1,1,0,1,1,1,1,1,1
000010110_006.png,0,0,0,0,1,0,1,1,0
000111110_018.png,0,0,0,1,1,1,1,1,0
011001001_001.png,0,1,1,0,0,1,0,0,1
011100001_002.png,0,1,1,1,0,0,0,0,1
011101010_003.png,0,1,1,1,0,1,0,1,0
101110000_002.png,1,0,1,1,1,0,0,0,0
111101011_019.png,1,1,1,1,0,1,0,1,1
000100111_005.png,0,0,0,1,0,0,1,1,1
001100001_005.png,0,0,1,1,0,0,0,0,1
101100101_006.png,1,0,1,1,0,0,1,0,1
111001000_016.png,1,1,1,0,0,1,0,0,0
110110001_014.png,1,1,0,1,1,0,0,0,1
001101100_013.png,0,0,1,1,0,1,1,0,0
011011101_004.png,0,1,1,0,1,1,1,0,1
110110110_013.png,1,1,0,1,1,0,1,1,0
101101001_016.png,1,0,1,1,0,1,0,0,1
011100010_019.png,0,1,1,1,0,0,0,1,0
101111101_000.png,1,0,1,1,1,1,1,0,1
010100111_012.png,0,1,0,1,0,0,1,1,1
110000101_010.png,1,1,0,0,0,0,1,0,1
101010011_001.png,1,0,1,0,1,0,0,1,1
111111110_002.png,1,1,1,1,1,1,1,1,0
110100011_005.png,1,1,0,1,0,0,0,1,1
000010101_018.png,0,0,0,0,1,0,1,0,1
001000000_006.png,0,0,1,0,0,0,0,0,0
010110001_016.png,0,1,0,1,1,0,0,0,1
011111000_015.png,0,1,1,1,1,1,0,0,0
001000011_011.png,0,0,1,0,0,0,0,1,1
101110001_009.png,1,0,1,1,1,0,0,0,1
110110000_011.png,1,1,0,1,1,0,0,0,0
000001100_013.png,0,0,0,0,0,1,1,0,0
110110010_003.png,1,1,0,1,1,0,0,1,0
101101010_017.png,1,0,1,1,0,1,0,1,0
011111011_006.png,0,1,1,1,1,1,0,1,1
011110011_006.png,0,1,1,1,1,0,0,1,1
010001010_008.png,0,1,0,0,0,1,0,1,0
101000110_009.png,1,0,1,0,0,0,1,1,0
011100000_001.png,0,1,1,1,0,0,0,0,0
101011001_008.png,1,0,1,0,1,1,0,0,1
100101011_016.png,1,0,0,1,0,1,0,1,1
001000001_018.png,0,0,1,0,0,0,0,0,1
101110111_005.png,1,0,1,1,1,0,1,1,1
001000101_013.png,0,0,1,0,0,0,1,0,1
010001100_000.png,0,1,0,0,0,1,1,0,0
000011110_007.png,0,0,0,0,1,1,1,1,0
